# http://127.0.0.1:1234/ --workers 4 --loaded-duration-minutes 4 --output-dir demo4 --start-interval 4000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
6,2,1,PLAYER_SESSION_CREATE,1532453970986,0,
6,2,1,REQ_HOME_START,1532453970986,1,
6,2,1,REQ_HOME_END,1532453971755,1,
6,2,1,REQ_GET_START,1532453971755,2,
6,2,1,REQ_GET_END,1532453971762,2,
6,2,1,REQ_GET_START,1532453971762,3,
6,2,1,REQ_GET_END,1532453971769,3,
6,2,1,REQ_GET_START,1532453971769,4,
6,2,1,REQ_GET_END,1532453971777,4,
6,2,1,REQ_GET_START,1532453971777,5,
6,2,1,REQ_GET_END,1532453971783,5,
6,2,1,REQ_GET_START,1532453971783,6,
6,2,1,REQ_GET_END,1532453971792,6,
6,2,1,REQ_GET_START,1532453971792,7,
6,2,1,REQ_GET_END,1532453971801,7,
6,2,1,REQ_GET_START,1532453971801,8,
6,2,1,REQ_GET_END,1532453971808,8,
6,2,1,REQ_GET_START,1532453971808,9,
6,2,1,REQ_GET_END,1532453971815,9,
6,2,1,REQ_GET_START,1532453971815,10,
6,2,1,REQ_GET_END,1532453971824,10,
6,2,1,REQ_GET_START,1532453971824,11,
6,2,1,REQ_GET_END,1532453971837,11,
6,2,1,REQ_GET_START,1532453971837,12,
6,2,1,REQ_GET_END,1532453971845,12,
6,2,1,REQ_GET_START,1532453971845,13,
6,2,1,REQ_GET_END,1532453971851,13,
6,2,1,REQ_GET_START,1532453971851,14,
6,2,1,REQ_GET_END,1532453971856,14,
6,2,1,REQ_GET_START,1532453971856,15,
6,2,1,REQ_GET_END,1532453971863,15,
6,2,1,REQ_GET_START,1532453971863,16,
6,2,1,REQ_GET_END,1532453971873,16,
6,2,1,WS_OPEN_START,1532453971873,17,
6,2,1,WS_OPEN_END,1532453971876,17,
6,2,1,WS_RECV_INIT_START,1532453971876,18,
6,2,1,WS_RECV_INIT_END,1532453971882,18,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453971882,19,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453971950,19,
6,2,1,WS_SEND_START,1532453971950,19,
6,2,1,WS_SEND_END,1532453971950,19,
6,2,1,WS_RECV_START,1532453971950,20,
6,2,1,WS_RECV_END,1532453972475,20,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453972475,21,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453974662,21,
6,2,1,WS_SEND_START,1532453974662,21,
6,2,1,WS_SEND_END,1532453974662,21,
6,2,1,WS_RECV_START,1532453974662,22,
6,2,1,WS_RECV_END,1532453975612,22,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453975612,23,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453977227,23,
6,2,1,WS_SEND_START,1532453977227,23,
6,2,1,WS_SEND_END,1532453977227,23,
6,2,1,WS_RECV_START,1532453977227,24,
6,2,1,WS_RECV_END,1532453978795,24,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453978795,25,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453979971,25,
6,2,1,WS_SEND_START,1532453979971,25,
6,2,1,WS_SEND_END,1532453979971,25,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453979971,26,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453980607,26,
6,2,1,WS_SEND_START,1532453980607,26,
6,2,1,WS_SEND_END,1532453980607,26,
6,2,1,WS_RECV_START,1532453980607,27,
6,2,1,WS_RECV_END,1532453980920,27,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453980920,28,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453981024,28,
6,2,1,WS_SEND_START,1532453981024,28,
6,2,1,WS_SEND_END,1532453981024,28,
6,2,1,WS_RECV_START,1532453981024,29,
6,2,1,WS_RECV_END,1532453983093,29,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453983094,30,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453983489,30,
6,2,1,WS_SEND_START,1532453983489,30,
6,2,1,WS_SEND_END,1532453983489,30,
6,2,1,WS_RECV_START,1532453983489,31,
6,2,1,WS_RECV_END,1532453985250,31,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453985250,32,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453985752,32,
6,2,1,WS_SEND_START,1532453985752,32,
6,2,1,WS_SEND_END,1532453985752,32,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453985752,33,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453986012,33,
6,2,1,WS_SEND_START,1532453986012,33,
6,2,1,WS_SEND_END,1532453986013,33,
6,2,1,WS_RECV_START,1532453986013,34,
6,2,1,WS_RECV_END,1532453988008,34,
6,2,1,WS_RECV_START,1532453988008,35,
6,2,1,WS_RECV_END,1532453990744,35,
6,2,1,WS_RECV_START,1532453990744,36,
6,2,1,WS_RECV_END,1532453993507,36,
6,2,1,PLAYBACK_SLEEPBEFORE_START,1532453993507,37,
6,2,1,PLAYBACK_SLEEPBEFORE_END,1532453995680,37,
6,2,1,WS_CLOSE_START,1532453995680,37,
6,2,1,WS_CLOSE_END,1532453995680,37,
6,2,1,PLAYBACK_DONE,1532453995680,0,
