# http://127.0.0.1:1234/ --workers 4 --loaded-duration-minutes 4 --output-dir demo4 --start-interval 4000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
32,3,7,PLAYER_SESSION_CREATE,1532454128231,0,
32,3,7,REQ_HOME_START,1532454128231,1,
32,3,7,REQ_HOME_END,1532454128281,1,
32,3,7,REQ_GET_START,1532454128282,2,
32,3,7,REQ_GET_END,1532454128289,2,
32,3,7,REQ_GET_START,1532454128289,3,
32,3,7,REQ_GET_END,1532454128297,3,
32,3,7,REQ_GET_START,1532454128297,4,
32,3,7,REQ_GET_END,1532454128305,4,
32,3,7,REQ_GET_START,1532454128305,5,
32,3,7,REQ_GET_END,1532454128313,5,
32,3,7,REQ_GET_START,1532454128313,6,
32,3,7,REQ_GET_END,1532454128322,6,
32,3,7,REQ_GET_START,1532454128322,7,
32,3,7,REQ_GET_END,1532454128330,7,
32,3,7,REQ_GET_START,1532454128330,8,
32,3,7,REQ_GET_END,1532454128336,8,
32,3,7,REQ_GET_START,1532454128336,9,
32,3,7,REQ_GET_END,1532454128345,9,
32,3,7,REQ_GET_START,1532454128345,10,
32,3,7,REQ_GET_END,1532454128353,10,
32,3,7,REQ_GET_START,1532454128353,11,
32,3,7,REQ_GET_END,1532454128361,11,
32,3,7,REQ_GET_START,1532454128361,12,
32,3,7,REQ_GET_END,1532454128368,12,
32,3,7,REQ_GET_START,1532454128368,13,
32,3,7,REQ_GET_END,1532454128376,13,
32,3,7,REQ_GET_START,1532454128376,14,
32,3,7,REQ_GET_END,1532454128383,14,
32,3,7,REQ_GET_START,1532454128383,15,
32,3,7,REQ_GET_END,1532454128389,15,
32,3,7,REQ_GET_START,1532454128389,16,
32,3,7,REQ_GET_END,1532454128400,16,
32,3,7,WS_OPEN_START,1532454128400,17,
32,3,7,WS_OPEN_END,1532454128406,17,
32,3,7,WS_RECV_INIT_START,1532454128406,18,
32,3,7,WS_RECV_INIT_END,1532454128412,18,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454128412,19,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454128479,19,
32,3,7,WS_SEND_START,1532454128479,19,
32,3,7,WS_SEND_END,1532454128479,19,
32,3,7,WS_RECV_START,1532454128479,20,
32,3,7,WS_RECV_END,1532454129498,20,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454129498,21,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454131688,21,
32,3,7,WS_SEND_START,1532454131688,21,
32,3,7,WS_SEND_END,1532454131688,21,
32,3,7,WS_RECV_START,1532454131688,22,
32,3,7,WS_RECV_END,1532454132611,22,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454132611,23,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454134225,23,
32,3,7,WS_SEND_START,1532454134225,23,
32,3,7,WS_SEND_END,1532454134225,23,
32,3,7,WS_RECV_START,1532454134225,24,
32,3,7,WS_RECV_END,1532454135523,24,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454135523,25,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454136701,25,
32,3,7,WS_SEND_START,1532454136701,25,
32,3,7,WS_SEND_END,1532454136701,25,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454136701,26,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454137332,26,
32,3,7,WS_SEND_START,1532454137332,26,
32,3,7,WS_SEND_END,1532454137332,26,
32,3,7,WS_RECV_START,1532454137332,27,
32,3,7,WS_RECV_END,1532454140192,27,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454140195,28,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454140297,28,
32,3,7,WS_SEND_START,1532454140298,28,
32,3,7,WS_SEND_END,1532454140298,28,
32,3,7,WS_RECV_START,1532454140298,29,
32,3,7,WS_RECV_END,1532454142946,29,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454142946,30,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454143344,30,
32,3,7,WS_SEND_START,1532454143344,30,
32,3,7,WS_SEND_END,1532454143344,30,
32,3,7,WS_RECV_START,1532454143344,31,
32,3,7,WS_RECV_END,1532454145784,31,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454145784,32,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454146285,32,
32,3,7,WS_SEND_START,1532454146285,32,
32,3,7,WS_SEND_END,1532454146285,32,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454146285,33,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454146545,33,
32,3,7,WS_SEND_START,1532454146545,33,
32,3,7,WS_SEND_END,1532454146545,33,
32,3,7,WS_RECV_START,1532454146545,34,
32,3,7,WS_RECV_END,1532454148592,34,
32,3,7,WS_RECV_START,1532454148592,35,
32,3,7,WS_RECV_END,1532454150711,35,
32,3,7,WS_RECV_START,1532454150711,36,
32,3,7,WS_RECV_END,1532454152149,36,
32,3,7,PLAYBACK_SLEEPBEFORE_START,1532454152149,37,
32,3,7,PLAYBACK_SLEEPBEFORE_END,1532454154323,37,
32,3,7,WS_CLOSE_START,1532454154323,37,
32,3,7,WS_CLOSE_END,1532454154324,37,
32,3,7,PLAYBACK_DONE,1532454154324,0,
