# http://127.0.0.1:1234/ --workers 4 --loaded-duration-minutes 4 --output-dir demo4 --start-interval 4000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
13,1,3,PLAYER_SESSION_CREATE,1532453999666,0,
13,1,3,REQ_HOME_START,1532453999666,1,
13,1,3,REQ_HOME_END,1532453999715,1,
13,1,3,REQ_GET_START,1532453999715,2,
13,1,3,REQ_GET_END,1532453999722,2,
13,1,3,REQ_GET_START,1532453999722,3,
13,1,3,REQ_GET_END,1532453999727,3,
13,1,3,REQ_GET_START,1532453999727,4,
13,1,3,REQ_GET_END,1532453999733,4,
13,1,3,REQ_GET_START,1532453999734,5,
13,1,3,REQ_GET_END,1532453999739,5,
13,1,3,REQ_GET_START,1532453999739,6,
13,1,3,REQ_GET_END,1532453999746,6,
13,1,3,REQ_GET_START,1532453999746,7,
13,1,3,REQ_GET_END,1532453999755,7,
13,1,3,REQ_GET_START,1532453999755,8,
13,1,3,REQ_GET_END,1532453999762,8,
13,1,3,REQ_GET_START,1532453999762,9,
13,1,3,REQ_GET_END,1532453999770,9,
13,1,3,REQ_GET_START,1532453999770,10,
13,1,3,REQ_GET_END,1532453999778,10,
13,1,3,REQ_GET_START,1532453999779,11,
13,1,3,REQ_GET_END,1532453999786,11,
13,1,3,REQ_GET_START,1532453999786,12,
13,1,3,REQ_GET_END,1532453999793,12,
13,1,3,REQ_GET_START,1532453999793,13,
13,1,3,REQ_GET_END,1532453999800,13,
13,1,3,REQ_GET_START,1532453999800,14,
13,1,3,REQ_GET_END,1532453999807,14,
13,1,3,REQ_GET_START,1532453999807,15,
13,1,3,REQ_GET_END,1532453999814,15,
13,1,3,REQ_GET_START,1532453999814,16,
13,1,3,REQ_GET_END,1532453999826,16,
13,1,3,WS_OPEN_START,1532453999826,17,
13,1,3,WS_OPEN_END,1532453999827,17,
13,1,3,WS_RECV_INIT_START,1532453999827,18,
13,1,3,WS_RECV_INIT_END,1532453999832,18,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532453999832,19,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532453999904,19,
13,1,3,WS_SEND_START,1532453999904,19,
13,1,3,WS_SEND_END,1532453999904,19,
13,1,3,WS_RECV_START,1532453999904,20,
13,1,3,WS_RECV_END,1532454000422,20,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532454000422,21,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532454002611,21,
13,1,3,WS_SEND_START,1532454002611,21,
13,1,3,WS_SEND_END,1532454002611,21,
13,1,3,WS_RECV_START,1532454002611,22,
13,1,3,WS_RECV_END,1532454003293,22,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532454003293,23,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532454004908,23,
13,1,3,WS_SEND_START,1532454004909,23,
13,1,3,WS_SEND_END,1532454004909,23,
13,1,3,WS_RECV_START,1532454004909,24,
13,1,3,WS_RECV_END,1532454006855,24,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532454006856,25,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532454008033,25,
13,1,3,WS_SEND_START,1532454008034,25,
13,1,3,WS_SEND_END,1532454008034,25,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532454008034,26,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532454008668,26,
13,1,3,WS_SEND_START,1532454008668,26,
13,1,3,WS_SEND_END,1532454008668,26,
13,1,3,WS_RECV_START,1532454008668,27,
13,1,3,WS_RECV_END,1532454011804,27,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532454011804,28,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532454011908,28,
13,1,3,WS_SEND_START,1532454011909,28,
13,1,3,WS_SEND_END,1532454011909,28,
13,1,3,WS_RECV_START,1532454011909,29,
13,1,3,WS_RECV_END,1532454014625,29,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532454014626,30,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532454015019,30,
13,1,3,WS_SEND_START,1532454015019,30,
13,1,3,WS_SEND_END,1532454015019,30,
13,1,3,WS_RECV_START,1532454015019,31,
13,1,3,WS_RECV_END,1532454017379,31,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532454017379,32,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532454017880,32,
13,1,3,WS_SEND_START,1532454017880,32,
13,1,3,WS_SEND_END,1532454017880,32,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532454017880,33,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532454018139,33,
13,1,3,WS_SEND_START,1532454018139,33,
13,1,3,WS_SEND_END,1532454018139,33,
13,1,3,WS_RECV_START,1532454018139,34,
13,1,3,WS_RECV_END,1532454020133,34,
13,1,3,WS_RECV_START,1532454020133,35,
13,1,3,WS_RECV_END,1532454022147,35,
13,1,3,WS_RECV_START,1532454022147,36,
13,1,3,WS_RECV_END,1532454022938,36,
13,1,3,PLAYBACK_SLEEPBEFORE_START,1532454022938,37,
13,1,3,PLAYBACK_SLEEPBEFORE_END,1532454025109,37,
13,1,3,WS_CLOSE_START,1532454025109,37,
13,1,3,WS_CLOSE_END,1532454025114,37,
13,1,3,PLAYBACK_DONE,1532454025114,0,
