# http://127.0.0.1:1234/ --workers 16 --loaded-duration-minutes 4 --output-dir demo16 --start-interval 1000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
46,15,2,PLAYER_SESSION_CREATE,1532454430517,0,
46,15,2,REQ_HOME_START,1532454430517,1,
46,15,2,REQ_HOME_END,1532454430572,1,
46,15,2,REQ_GET_START,1532454430572,2,
46,15,2,REQ_GET_END,1532454430764,2,
46,15,2,REQ_GET_START,1532454430764,3,
46,15,2,REQ_GET_END,1532454430816,3,
46,15,2,REQ_GET_START,1532454430816,4,
46,15,2,REQ_GET_END,1532454430838,4,
46,15,2,REQ_GET_START,1532454430838,5,
46,15,2,REQ_GET_END,1532454430859,5,
46,15,2,REQ_GET_START,1532454430859,6,
46,15,2,REQ_GET_END,1532454430883,6,
46,15,2,REQ_GET_START,1532454430883,7,
46,15,2,REQ_GET_END,1532454430916,7,
46,15,2,REQ_GET_START,1532454430916,8,
46,15,2,REQ_GET_END,1532454430956,8,
46,15,2,REQ_GET_START,1532454430956,9,
46,15,2,REQ_GET_END,1532454430965,9,
46,15,2,REQ_GET_START,1532454430965,10,
46,15,2,REQ_GET_END,1532454430986,10,
46,15,2,REQ_GET_START,1532454430986,11,
46,15,2,REQ_GET_END,1532454435100,11,
46,15,2,REQ_GET_START,1532454435100,12,
46,15,2,REQ_GET_END,1532454436157,12,
46,15,2,REQ_GET_START,1532454436157,13,
46,15,2,REQ_GET_END,1532454436171,13,
46,15,2,REQ_GET_START,1532454436171,14,
46,15,2,REQ_GET_END,1532454436183,14,
46,15,2,REQ_GET_START,1532454436183,15,
46,15,2,REQ_GET_END,1532454436196,15,
46,15,2,REQ_GET_START,1532454436196,16,
46,15,2,REQ_GET_END,1532454436214,16,
46,15,2,WS_OPEN_START,1532454436214,17,
46,15,2,WS_OPEN_END,1532454436223,17,
46,15,2,WS_RECV_INIT_START,1532454436223,18,
46,15,2,WS_RECV_INIT_END,1532454436231,18,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454436231,19,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454436303,19,
46,15,2,WS_SEND_START,1532454436303,19,
46,15,2,WS_SEND_END,1532454436303,19,
46,15,2,WS_RECV_START,1532454436303,20,
46,15,2,WS_RECV_END,1532454436837,20,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454436837,21,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454439030,21,
46,15,2,WS_SEND_START,1532454439030,21,
46,15,2,WS_SEND_END,1532454439030,21,
46,15,2,WS_RECV_START,1532454439030,22,
46,15,2,WS_RECV_END,1532454447245,22,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454447245,23,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454448863,23,
46,15,2,WS_SEND_START,1532454448863,23,
46,15,2,WS_SEND_END,1532454448863,23,
46,15,2,WS_RECV_START,1532454448863,24,
46,15,2,WS_RECV_END,1532454456974,24,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454456974,25,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454458150,25,
46,15,2,WS_SEND_START,1532454458150,25,
46,15,2,WS_SEND_END,1532454458150,25,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454458150,26,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454458782,26,
46,15,2,WS_SEND_START,1532454458782,26,
46,15,2,WS_SEND_END,1532454458782,26,
46,15,2,WS_RECV_START,1532454458782,27,
46,15,2,WS_RECV_END,1532454472043,27,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454472043,28,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454472145,28,
46,15,2,WS_SEND_START,1532454472145,28,
46,15,2,WS_SEND_END,1532454472145,28,
46,15,2,WS_RECV_START,1532454472145,29,
46,15,2,WS_RECV_END,1532454480504,29,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454480505,30,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454480900,30,
46,15,2,WS_SEND_START,1532454480900,30,
46,15,2,WS_SEND_END,1532454480900,30,
46,15,2,WS_RECV_START,1532454480900,31,
46,15,2,WS_RECV_END,1532454490272,31,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454490272,32,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454490774,32,
46,15,2,WS_SEND_START,1532454490775,32,
46,15,2,WS_SEND_END,1532454490775,32,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454490775,33,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454491037,33,
46,15,2,WS_SEND_START,1532454491037,33,
46,15,2,WS_SEND_END,1532454491038,33,
46,15,2,WS_RECV_START,1532454491038,34,
46,15,2,WS_RECV_END,1532454499252,34,
46,15,2,WS_RECV_START,1532454499253,35,
46,15,2,WS_RECV_END,1532454508284,35,
46,15,2,WS_RECV_START,1532454508284,36,
46,15,2,WS_RECV_END,1532454512514,36,
46,15,2,PLAYBACK_SLEEPBEFORE_START,1532454512514,37,
46,15,2,PLAYBACK_SLEEPBEFORE_END,1532454514684,37,
46,15,2,WS_CLOSE_START,1532454514685,37,
46,15,2,WS_CLOSE_END,1532454514685,37,
46,15,2,PLAYBACK_DONE,1532454514685,0,
