# http://127.0.0.1:1234/ --workers 16 --loaded-duration-minutes 4 --output-dir demo16 --start-interval 1000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
52,2,3,PLAYER_SESSION_CREATE,1532454432664,0,
52,2,3,REQ_HOME_START,1532454432664,1,
52,2,3,REQ_HOME_END,1532454436154,1,
52,2,3,REQ_GET_START,1532454436154,2,
52,2,3,REQ_GET_END,1532454436167,2,
52,2,3,REQ_GET_START,1532454436167,3,
52,2,3,REQ_GET_END,1532454436180,3,
52,2,3,REQ_GET_START,1532454436180,4,
52,2,3,REQ_GET_END,1532454436193,4,
52,2,3,REQ_GET_START,1532454436193,5,
52,2,3,REQ_GET_END,1532454436206,5,
52,2,3,REQ_GET_START,1532454436206,6,
52,2,3,REQ_GET_END,1532454436222,6,
52,2,3,REQ_GET_START,1532454436222,7,
52,2,3,REQ_GET_END,1532454436246,7,
52,2,3,REQ_GET_START,1532454436246,8,
52,2,3,REQ_GET_END,1532454436263,8,
52,2,3,REQ_GET_START,1532454436263,9,
52,2,3,REQ_GET_END,1532454436273,9,
52,2,3,REQ_GET_START,1532454436273,10,
52,2,3,REQ_GET_END,1532454436285,10,
52,2,3,REQ_GET_START,1532454436285,11,
52,2,3,REQ_GET_END,1532454436296,11,
52,2,3,REQ_GET_START,1532454436296,12,
52,2,3,REQ_GET_END,1532454436305,12,
52,2,3,REQ_GET_START,1532454436305,13,
52,2,3,REQ_GET_END,1532454436807,13,
52,2,3,REQ_GET_START,1532454436807,14,
52,2,3,REQ_GET_END,1532454444454,14,
52,2,3,REQ_GET_START,1532454444454,15,
52,2,3,REQ_GET_END,1532454453419,15,
52,2,3,REQ_GET_START,1532454453420,16,
52,2,3,REQ_GET_END,1532454463271,16,
52,2,3,WS_OPEN_START,1532454463272,17,
52,2,3,WS_OPEN_END,1532454472215,17,
52,2,3,WS_RECV_INIT_START,1532454472215,18,
52,2,3,WS_RECV_INIT_END,1532454480692,18,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454480692,19,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454480765,19,
52,2,3,WS_SEND_START,1532454480765,19,
52,2,3,WS_SEND_END,1532454480765,19,
52,2,3,WS_RECV_START,1532454480765,20,
52,2,3,WS_RECV_END,1532454499418,20,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454499419,21,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454501612,21,
52,2,3,WS_SEND_START,1532454501612,21,
52,2,3,WS_SEND_END,1532454501612,21,
52,2,3,WS_RECV_START,1532454501612,22,
52,2,3,WS_RECV_END,1532454512562,22,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454512563,23,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454514182,23,
52,2,3,WS_SEND_START,1532454514183,23,
52,2,3,WS_SEND_END,1532454514183,23,
52,2,3,WS_RECV_START,1532454514183,24,
52,2,3,WS_RECV_END,1532454516447,24,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454516447,25,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454517630,25,
52,2,3,WS_SEND_START,1532454517630,25,
52,2,3,WS_SEND_END,1532454517630,25,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454517630,26,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454518265,26,
52,2,3,WS_SEND_START,1532454518265,26,
52,2,3,WS_SEND_END,1532454518265,26,
52,2,3,WS_RECV_START,1532454518265,27,
52,2,3,WS_RECV_END,1532454519868,27,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454519868,28,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454519980,28,
52,2,3,WS_SEND_START,1532454519980,28,
52,2,3,WS_SEND_END,1532454519980,28,
52,2,3,WS_RECV_START,1532454519980,29,
52,2,3,WS_RECV_END,1532454522182,29,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454522182,30,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454522580,30,
52,2,3,WS_SEND_START,1532454522580,30,
52,2,3,WS_SEND_END,1532454522580,30,
52,2,3,WS_RECV_START,1532454522580,31,
52,2,3,WS_RECV_END,1532454524350,31,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454524350,32,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454524854,32,
52,2,3,WS_SEND_START,1532454524854,32,
52,2,3,WS_SEND_END,1532454524854,32,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454524854,33,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454525112,33,
52,2,3,WS_SEND_START,1532454525112,33,
52,2,3,WS_SEND_END,1532454525112,33,
52,2,3,WS_RECV_START,1532454525112,34,
52,2,3,WS_RECV_END,1532454526382,34,
52,2,3,WS_RECV_START,1532454526382,35,
52,2,3,WS_RECV_END,1532454527752,35,
52,2,3,WS_RECV_START,1532454527752,36,
52,2,3,WS_RECV_END,1532454528528,36,
52,2,3,PLAYBACK_SLEEPBEFORE_START,1532454528528,37,
52,2,3,PLAYBACK_SLEEPBEFORE_END,1532454530704,37,
52,2,3,WS_CLOSE_START,1532454530704,37,
52,2,3,WS_CLOSE_END,1532454530704,37,
52,2,3,PLAYBACK_DONE,1532454530704,0,
