# http://127.0.0.1:1234/ --workers 16 --loaded-duration-minutes 4 --output-dir demo16 --start-interval 1000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
15,15,0,PLAYER_SESSION_CREATE,1532454219381,0,
15,15,0,REQ_HOME_START,1532454219381,1,
15,15,0,REQ_HOME_END,1532454223117,1,
15,15,0,REQ_GET_START,1532454223117,2,
15,15,0,REQ_GET_END,1532454228332,2,
15,15,0,REQ_GET_START,1532454228332,3,
15,15,0,REQ_GET_END,1532454231051,3,
15,15,0,REQ_GET_START,1532454231051,4,
15,15,0,REQ_GET_END,1532454231122,4,
15,15,0,REQ_GET_START,1532454231123,5,
15,15,0,REQ_GET_END,1532454231152,5,
15,15,0,REQ_GET_START,1532454231152,6,
15,15,0,REQ_GET_END,1532454231183,6,
15,15,0,REQ_GET_START,1532454231183,7,
15,15,0,REQ_GET_END,1532454231216,7,
15,15,0,REQ_GET_START,1532454231216,8,
15,15,0,REQ_GET_END,1532454231249,8,
15,15,0,REQ_GET_START,1532454231249,9,
15,15,0,REQ_GET_END,1532454231277,9,
15,15,0,REQ_GET_START,1532454231277,10,
15,15,0,REQ_GET_END,1532454231301,10,
15,15,0,REQ_GET_START,1532454231301,11,
15,15,0,REQ_GET_END,1532454232326,11,
15,15,0,REQ_GET_START,1532454232326,12,
15,15,0,REQ_GET_END,1532454232347,12,
15,15,0,REQ_GET_START,1532454232347,13,
15,15,0,REQ_GET_END,1532454232369,13,
15,15,0,REQ_GET_START,1532454232369,14,
15,15,0,REQ_GET_END,1532454232392,14,
15,15,0,REQ_GET_START,1532454232392,15,
15,15,0,REQ_GET_END,1532454232415,15,
15,15,0,REQ_GET_START,1532454232415,16,
15,15,0,REQ_GET_END,1532454232443,16,
15,15,0,WS_OPEN_START,1532454232443,17,
15,15,0,WS_OPEN_END,1532454232448,17,
15,15,0,WS_RECV_INIT_START,1532454232449,18,
15,15,0,WS_RECV_INIT_END,1532454232464,18,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454232464,19,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454232535,19,
15,15,0,WS_SEND_START,1532454232535,19,
15,15,0,WS_SEND_END,1532454232535,19,
15,15,0,WS_RECV_START,1532454232535,20,
15,15,0,WS_RECV_END,1532454237332,20,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454237332,21,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454239519,21,
15,15,0,WS_SEND_START,1532454239519,21,
15,15,0,WS_SEND_END,1532454239520,21,
15,15,0,WS_RECV_START,1532454239520,22,
15,15,0,WS_RECV_END,1532454248416,22,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454248416,23,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454250030,23,
15,15,0,WS_SEND_START,1532454250030,23,
15,15,0,WS_SEND_END,1532454250030,23,
15,15,0,WS_RECV_START,1532454250030,24,
15,15,0,WS_RECV_END,1532454257826,24,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454257826,25,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454259002,25,
15,15,0,WS_SEND_START,1532454259002,25,
15,15,0,WS_SEND_END,1532454259002,25,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454259002,26,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454259634,26,
15,15,0,WS_SEND_START,1532454259634,26,
15,15,0,WS_SEND_END,1532454259634,26,
15,15,0,WS_RECV_START,1532454259635,27,
15,15,0,WS_RECV_END,1532454273854,27,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454273856,28,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454273965,28,
15,15,0,WS_SEND_START,1532454273965,28,
15,15,0,WS_SEND_END,1532454273965,28,
15,15,0,WS_RECV_START,1532454273965,29,
15,15,0,WS_RECV_END,1532454282090,29,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454282090,30,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454282486,30,
15,15,0,WS_SEND_START,1532454282486,30,
15,15,0,WS_SEND_END,1532454282486,30,
15,15,0,WS_RECV_START,1532454282486,31,
15,15,0,WS_RECV_END,1532454290941,31,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454290941,32,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454291445,32,
15,15,0,WS_SEND_START,1532454291445,32,
15,15,0,WS_SEND_END,1532454291445,32,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454291445,33,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454291710,33,
15,15,0,WS_SEND_START,1532454291710,33,
15,15,0,WS_SEND_END,1532454291710,33,
15,15,0,WS_RECV_START,1532454291710,34,
15,15,0,WS_RECV_END,1532454300168,34,
15,15,0,WS_RECV_START,1532454300168,35,
15,15,0,WS_RECV_END,1532454306722,35,
15,15,0,WS_RECV_START,1532454306722,36,
15,15,0,WS_RECV_END,1532454308771,36,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1532454308771,37,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1532454310949,37,
15,15,0,WS_CLOSE_START,1532454310949,37,
15,15,0,WS_CLOSE_END,1532454310949,37,
15,15,0,PLAYBACK_DONE,1532454310949,0,
