# http://127.0.0.1:1234/ --workers 16 --loaded-duration-minutes 4 --output-dir demo16 --start-interval 1000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
5,5,0,PLAYER_SESSION_CREATE,1532454209382,0,
5,5,0,REQ_HOME_START,1532454209382,1,
5,5,0,REQ_HOME_END,1532454210329,1,
5,5,0,REQ_GET_START,1532454210329,2,
5,5,0,REQ_GET_END,1532454210337,2,
5,5,0,REQ_GET_START,1532454210337,3,
5,5,0,REQ_GET_END,1532454210346,3,
5,5,0,REQ_GET_START,1532454210346,4,
5,5,0,REQ_GET_END,1532454210354,4,
5,5,0,REQ_GET_START,1532454210354,5,
5,5,0,REQ_GET_END,1532454210361,5,
5,5,0,REQ_GET_START,1532454210362,6,
5,5,0,REQ_GET_END,1532454211874,6,
5,5,0,REQ_GET_START,1532454211874,7,
5,5,0,REQ_GET_END,1532454213504,7,
5,5,0,REQ_GET_START,1532454213504,8,
5,5,0,REQ_GET_END,1532454217176,8,
5,5,0,REQ_GET_START,1532454217176,9,
5,5,0,REQ_GET_END,1532454223013,9,
5,5,0,REQ_GET_START,1532454223013,10,
5,5,0,REQ_GET_END,1532454228320,10,
5,5,0,REQ_GET_START,1532454228320,11,
5,5,0,REQ_GET_END,1532454231039,11,
5,5,0,REQ_GET_START,1532454231039,12,
5,5,0,REQ_GET_END,1532454231108,12,
5,5,0,REQ_GET_START,1532454231108,13,
5,5,0,REQ_GET_END,1532454231135,13,
5,5,0,REQ_GET_START,1532454231135,14,
5,5,0,REQ_GET_END,1532454231163,14,
5,5,0,REQ_GET_START,1532454231163,15,
5,5,0,REQ_GET_END,1532454231194,15,
5,5,0,REQ_GET_START,1532454231194,16,
5,5,0,REQ_GET_END,1532454231227,16,
5,5,0,WS_OPEN_START,1532454231227,17,
5,5,0,WS_OPEN_END,1532454231244,17,
5,5,0,WS_RECV_INIT_START,1532454231244,18,
5,5,0,WS_RECV_INIT_END,1532454231258,18,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454231258,19,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454231330,19,
5,5,0,WS_SEND_START,1532454231330,19,
5,5,0,WS_SEND_END,1532454231330,19,
5,5,0,WS_RECV_START,1532454231330,20,
5,5,0,WS_RECV_END,1532454232372,20,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454232372,21,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454234562,21,
5,5,0,WS_SEND_START,1532454234562,21,
5,5,0,WS_SEND_END,1532454234562,21,
5,5,0,WS_RECV_START,1532454234562,22,
5,5,0,WS_RECV_END,1532454239486,22,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454239486,23,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454241099,23,
5,5,0,WS_SEND_START,1532454241099,23,
5,5,0,WS_SEND_END,1532454241099,23,
5,5,0,WS_RECV_START,1532454241099,24,
5,5,0,WS_RECV_END,1532454248316,24,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454248316,25,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454249494,25,
5,5,0,WS_SEND_START,1532454249494,25,
5,5,0,WS_SEND_END,1532454249494,25,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454249494,26,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454250130,26,
5,5,0,WS_SEND_START,1532454250130,26,
5,5,0,WS_SEND_END,1532454250130,26,
5,5,0,WS_RECV_START,1532454250130,27,
5,5,0,WS_RECV_END,1532454257737,27,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454257738,28,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454257840,28,
5,5,0,WS_SEND_START,1532454257840,28,
5,5,0,WS_SEND_END,1532454257840,28,
5,5,0,WS_RECV_START,1532454257840,29,
5,5,0,WS_RECV_END,1532454264709,29,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454264710,30,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454265105,30,
5,5,0,WS_SEND_START,1532454265105,30,
5,5,0,WS_SEND_END,1532454265105,30,
5,5,0,WS_RECV_START,1532454265105,31,
5,5,0,WS_RECV_END,1532454273913,31,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454273913,32,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454274412,32,
5,5,0,WS_SEND_START,1532454274412,32,
5,5,0,WS_SEND_END,1532454274412,32,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454274412,33,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454274670,33,
5,5,0,WS_SEND_START,1532454274670,33,
5,5,0,WS_SEND_END,1532454274670,33,
5,5,0,WS_RECV_START,1532454274670,34,
5,5,0,WS_RECV_END,1532454282137,34,
5,5,0,WS_RECV_START,1532454282137,35,
5,5,0,WS_RECV_END,1532454290993,35,
5,5,0,WS_RECV_START,1532454290994,36,
5,5,0,WS_RECV_END,1532454300224,36,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1532454300224,37,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1532454302400,37,
5,5,0,WS_CLOSE_START,1532454302400,37,
5,5,0,WS_CLOSE_END,1532454302401,37,
5,5,0,PLAYBACK_DONE,1532454302401,0,
