# http://127.0.0.1:1234/ --workers 16 --loaded-duration-minutes 4 --output-dir demo16 --start-interval 1000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
37,7,2,PLAYER_SESSION_CREATE,1532454389666,0,
37,7,2,REQ_HOME_START,1532454389666,1,
37,7,2,REQ_HOME_END,1532454391293,1,
37,7,2,REQ_GET_START,1532454391293,2,
37,7,2,REQ_GET_END,1532454394447,2,
37,7,2,REQ_GET_START,1532454394447,3,
37,7,2,REQ_GET_END,1532454399209,3,
37,7,2,REQ_GET_START,1532454399209,4,
37,7,2,REQ_GET_END,1532454404102,4,
37,7,2,REQ_GET_START,1532454404102,5,
37,7,2,REQ_GET_END,1532454413760,5,
37,7,2,REQ_GET_START,1532454413760,6,
37,7,2,REQ_GET_END,1532454423527,6,
37,7,2,REQ_GET_START,1532454423527,7,
37,7,2,REQ_GET_END,1532454430455,7,
37,7,2,REQ_GET_START,1532454430455,8,
37,7,2,REQ_GET_END,1532454430476,8,
37,7,2,REQ_GET_START,1532454430476,9,
37,7,2,REQ_GET_END,1532454430493,9,
37,7,2,REQ_GET_START,1532454430493,10,
37,7,2,REQ_GET_END,1532454430514,10,
37,7,2,REQ_GET_START,1532454430514,11,
37,7,2,REQ_GET_END,1532454430535,11,
37,7,2,REQ_GET_START,1532454430535,12,
37,7,2,REQ_GET_END,1532454430589,12,
37,7,2,REQ_GET_START,1532454430589,13,
37,7,2,REQ_GET_END,1532454430781,13,
37,7,2,REQ_GET_START,1532454430781,14,
37,7,2,REQ_GET_END,1532454430832,14,
37,7,2,REQ_GET_START,1532454430832,15,
37,7,2,REQ_GET_END,1532454430853,15,
37,7,2,REQ_GET_START,1532454430853,16,
37,7,2,REQ_GET_END,1532454430878,16,
37,7,2,WS_OPEN_START,1532454430878,17,
37,7,2,WS_OPEN_END,1532454430889,17,
37,7,2,WS_RECV_INIT_START,1532454430889,18,
37,7,2,WS_RECV_INIT_END,1532454430903,18,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454430903,19,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454430970,19,
37,7,2,WS_SEND_START,1532454430970,19,
37,7,2,WS_SEND_END,1532454430970,19,
37,7,2,WS_RECV_START,1532454430970,20,
37,7,2,WS_RECV_END,1532454431483,20,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454431483,21,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454433676,21,
37,7,2,WS_SEND_START,1532454433676,21,
37,7,2,WS_SEND_END,1532454433676,21,
37,7,2,WS_RECV_START,1532454433676,22,
37,7,2,WS_RECV_END,1532454436080,22,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454436080,23,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454437698,23,
37,7,2,WS_SEND_START,1532454437698,23,
37,7,2,WS_SEND_END,1532454437698,23,
37,7,2,WS_RECV_START,1532454437698,24,
37,7,2,WS_RECV_END,1532454444373,24,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454444373,25,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454445548,25,
37,7,2,WS_SEND_START,1532454445548,25,
37,7,2,WS_SEND_END,1532454445548,25,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454445548,26,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454446180,26,
37,7,2,WS_SEND_START,1532454446180,26,
37,7,2,WS_SEND_END,1532454446180,26,
37,7,2,WS_RECV_START,1532454446180,27,
37,7,2,WS_RECV_END,1532454453356,27,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454453356,28,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454453465,28,
37,7,2,WS_SEND_START,1532454453465,28,
37,7,2,WS_SEND_END,1532454453465,28,
37,7,2,WS_RECV_START,1532454453465,29,
37,7,2,WS_RECV_END,1532454456959,29,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454456959,30,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454457362,30,
37,7,2,WS_SEND_START,1532454457362,30,
37,7,2,WS_SEND_END,1532454457362,30,
37,7,2,WS_RECV_START,1532454457362,31,
37,7,2,WS_RECV_END,1532454463203,31,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454463203,32,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454463705,32,
37,7,2,WS_SEND_START,1532454463705,32,
37,7,2,WS_SEND_END,1532454463705,32,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454463705,33,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454463970,33,
37,7,2,WS_SEND_START,1532454463970,33,
37,7,2,WS_SEND_END,1532454463970,33,
37,7,2,WS_RECV_START,1532454463970,34,
37,7,2,WS_RECV_END,1532454472086,34,
37,7,2,WS_RECV_START,1532454472086,35,
37,7,2,WS_RECV_END,1532454480521,35,
37,7,2,WS_RECV_START,1532454480521,36,
37,7,2,WS_RECV_END,1532454490293,36,
37,7,2,PLAYBACK_SLEEPBEFORE_START,1532454490293,37,
37,7,2,PLAYBACK_SLEEPBEFORE_END,1532454492465,37,
37,7,2,WS_CLOSE_START,1532454492465,37,
37,7,2,WS_CLOSE_END,1532454492465,37,
37,7,2,PLAYBACK_DONE,1532454492465,0,
