# http://127.0.0.1:1234/ --workers 16 --loaded-duration-minutes 4 --output-dir demo16 --start-interval 1000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
28,9,1,PLAYER_SESSION_CREATE,1532454308951,0,
28,9,1,REQ_HOME_START,1532454308951,1,
28,9,1,REQ_HOME_END,1532454310541,1,
28,9,1,REQ_GET_START,1532454310541,2,
28,9,1,REQ_GET_END,1532454310591,2,
28,9,1,REQ_GET_START,1532454310591,3,
28,9,1,REQ_GET_END,1532454310614,3,
28,9,1,REQ_GET_START,1532454310615,4,
28,9,1,REQ_GET_END,1532454310640,4,
28,9,1,REQ_GET_START,1532454310640,5,
28,9,1,REQ_GET_END,1532454310666,5,
28,9,1,REQ_GET_START,1532454310666,6,
28,9,1,REQ_GET_END,1532454310693,6,
28,9,1,REQ_GET_START,1532454310693,7,
28,9,1,REQ_GET_END,1532454310720,7,
28,9,1,REQ_GET_START,1532454310720,8,
28,9,1,REQ_GET_END,1532454310743,8,
28,9,1,REQ_GET_START,1532454310743,9,
28,9,1,REQ_GET_END,1532454310771,9,
28,9,1,REQ_GET_START,1532454310771,10,
28,9,1,REQ_GET_END,1532454310799,10,
28,9,1,REQ_GET_START,1532454310800,11,
28,9,1,REQ_GET_END,1532454310821,11,
28,9,1,REQ_GET_START,1532454310821,12,
28,9,1,REQ_GET_END,1532454310838,12,
28,9,1,REQ_GET_START,1532454310838,13,
28,9,1,REQ_GET_END,1532454310856,13,
28,9,1,REQ_GET_START,1532454310856,14,
28,9,1,REQ_GET_END,1532454311845,14,
28,9,1,REQ_GET_START,1532454311845,15,
28,9,1,REQ_GET_END,1532454312422,15,
28,9,1,REQ_GET_START,1532454312422,16,
28,9,1,REQ_GET_END,1532454312455,16,
28,9,1,WS_OPEN_START,1532454312455,17,
28,9,1,WS_OPEN_END,1532454312469,17,
28,9,1,WS_RECV_INIT_START,1532454312469,18,
28,9,1,WS_RECV_INIT_END,1532454312482,18,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454312482,19,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454312549,19,
28,9,1,WS_SEND_START,1532454312549,19,
28,9,1,WS_SEND_END,1532454312550,19,
28,9,1,WS_RECV_START,1532454312550,20,
28,9,1,WS_RECV_END,1532454316750,20,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454316751,21,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454318944,21,
28,9,1,WS_SEND_START,1532454318945,21,
28,9,1,WS_SEND_END,1532454318945,21,
28,9,1,WS_RECV_START,1532454318945,22,
28,9,1,WS_RECV_END,1532454325931,22,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454325932,23,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454327543,23,
28,9,1,WS_SEND_START,1532454327543,23,
28,9,1,WS_SEND_END,1532454327543,23,
28,9,1,WS_RECV_START,1532454327543,24,
28,9,1,WS_RECV_END,1532454335028,24,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454335028,25,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454336210,25,
28,9,1,WS_SEND_START,1532454336210,25,
28,9,1,WS_SEND_END,1532454336210,25,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454336211,26,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454336844,26,
28,9,1,WS_SEND_START,1532454336844,26,
28,9,1,WS_SEND_END,1532454336844,26,
28,9,1,WS_RECV_START,1532454336844,27,
28,9,1,WS_RECV_END,1532454346272,27,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454346272,28,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454346382,28,
28,9,1,WS_SEND_START,1532454346382,28,
28,9,1,WS_SEND_END,1532454346382,28,
28,9,1,WS_RECV_START,1532454346382,29,
28,9,1,WS_RECV_END,1532454355258,29,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454355258,30,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454355660,30,
28,9,1,WS_SEND_START,1532454355660,30,
28,9,1,WS_SEND_END,1532454355661,30,
28,9,1,WS_RECV_START,1532454355661,31,
28,9,1,WS_RECV_END,1532454364294,31,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454364294,32,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454364793,32,
28,9,1,WS_SEND_START,1532454364793,32,
28,9,1,WS_SEND_END,1532454364793,32,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454364793,33,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454365053,33,
28,9,1,WS_SEND_START,1532454365053,33,
28,9,1,WS_SEND_END,1532454365053,33,
28,9,1,WS_RECV_START,1532454365053,34,
28,9,1,WS_RECV_END,1532454372974,34,
28,9,1,WS_RECV_START,1532454372974,35,
28,9,1,WS_RECV_END,1532454381717,35,
28,9,1,WS_RECV_START,1532454381717,36,
28,9,1,WS_RECV_END,1532454387516,36,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1532454387516,37,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1532454389686,37,
28,9,1,WS_CLOSE_START,1532454389686,37,
28,9,1,WS_CLOSE_END,1532454389687,37,
28,9,1,PLAYBACK_DONE,1532454389687,0,
