# http://127.0.0.1:1234/ --workers 16 --loaded-duration-minutes 4 --output-dir demo16 --start-interval 1000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
44,10,2,PLAYER_SESSION_CREATE,1532454389764,0,
44,10,2,REQ_HOME_START,1532454389764,1,
44,10,2,REQ_HOME_END,1532454391493,1,
44,10,2,REQ_GET_START,1532454391493,2,
44,10,2,REQ_GET_END,1532454394455,2,
44,10,2,REQ_GET_START,1532454394455,3,
44,10,2,REQ_GET_END,1532454399219,3,
44,10,2,REQ_GET_START,1532454399219,4,
44,10,2,REQ_GET_END,1532454404112,4,
44,10,2,REQ_GET_START,1532454404112,5,
44,10,2,REQ_GET_END,1532454413772,5,
44,10,2,REQ_GET_START,1532454413772,6,
44,10,2,REQ_GET_END,1532454423541,6,
44,10,2,REQ_GET_START,1532454423541,7,
44,10,2,REQ_GET_END,1532454430469,7,
44,10,2,REQ_GET_START,1532454430469,8,
44,10,2,REQ_GET_END,1532454430485,8,
44,10,2,REQ_GET_START,1532454430485,9,
44,10,2,REQ_GET_END,1532454430505,9,
44,10,2,REQ_GET_START,1532454430506,10,
44,10,2,REQ_GET_END,1532454430527,10,
44,10,2,REQ_GET_START,1532454430527,11,
44,10,2,REQ_GET_END,1532454430586,11,
44,10,2,REQ_GET_START,1532454430586,12,
44,10,2,REQ_GET_END,1532454430777,12,
44,10,2,REQ_GET_START,1532454430777,13,
44,10,2,REQ_GET_END,1532454430828,13,
44,10,2,REQ_GET_START,1532454430828,14,
44,10,2,REQ_GET_END,1532454430849,14,
44,10,2,REQ_GET_START,1532454430849,15,
44,10,2,REQ_GET_END,1532454430871,15,
44,10,2,REQ_GET_START,1532454430871,16,
44,10,2,REQ_GET_END,1532454430898,16,
44,10,2,WS_OPEN_START,1532454430898,17,
44,10,2,WS_OPEN_END,1532454430923,17,
44,10,2,WS_RECV_INIT_START,1532454430923,18,
44,10,2,WS_RECV_INIT_END,1532454430946,18,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454430946,19,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454431013,19,
44,10,2,WS_SEND_START,1532454431013,19,
44,10,2,WS_SEND_END,1532454431013,19,
44,10,2,WS_RECV_START,1532454431013,20,
44,10,2,WS_RECV_END,1532454435028,20,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454435028,21,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454437221,21,
44,10,2,WS_SEND_START,1532454437221,21,
44,10,2,WS_SEND_END,1532454437221,21,
44,10,2,WS_RECV_START,1532454437221,22,
44,10,2,WS_RECV_END,1532454444417,22,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454444417,23,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454446035,23,
44,10,2,WS_SEND_START,1532454446035,23,
44,10,2,WS_SEND_END,1532454446035,23,
44,10,2,WS_RECV_START,1532454446035,24,
44,10,2,WS_RECV_END,1532454453383,24,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454453383,25,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454454562,25,
44,10,2,WS_SEND_START,1532454454562,25,
44,10,2,WS_SEND_END,1532454454562,25,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454454562,26,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454455194,26,
44,10,2,WS_SEND_START,1532454455194,26,
44,10,2,WS_SEND_END,1532454455194,26,
44,10,2,WS_RECV_START,1532454455194,27,
44,10,2,WS_RECV_END,1532454463211,27,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454463211,28,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454463317,28,
44,10,2,WS_SEND_START,1532454463317,28,
44,10,2,WS_SEND_END,1532454463317,28,
44,10,2,WS_RECV_START,1532454463317,29,
44,10,2,WS_RECV_END,1532454472140,29,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454472140,30,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454472542,30,
44,10,2,WS_SEND_START,1532454472542,30,
44,10,2,WS_SEND_END,1532454472542,30,
44,10,2,WS_RECV_START,1532454472542,31,
44,10,2,WS_RECV_END,1532454480591,31,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454480591,32,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454481095,32,
44,10,2,WS_SEND_START,1532454481095,32,
44,10,2,WS_SEND_END,1532454481095,32,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454481095,33,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454481360,33,
44,10,2,WS_SEND_START,1532454481360,33,
44,10,2,WS_SEND_END,1532454481361,33,
44,10,2,WS_RECV_START,1532454481361,34,
44,10,2,WS_RECV_END,1532454490383,34,
44,10,2,WS_RECV_START,1532454490383,35,
44,10,2,WS_RECV_END,1532454499235,35,
44,10,2,WS_RECV_START,1532454499236,36,
44,10,2,WS_RECV_END,1532454508237,36,
44,10,2,PLAYBACK_SLEEPBEFORE_START,1532454508238,37,
44,10,2,PLAYBACK_SLEEPBEFORE_END,1532454510418,37,
44,10,2,WS_CLOSE_START,1532454510418,37,
44,10,2,WS_CLOSE_END,1532454510418,37,
44,10,2,PLAYBACK_DONE,1532454510418,0,
