# http://127.0.0.1:1234/ --workers 16 --loaded-duration-minutes 4 --output-dir demo16 --start-interval 1000
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
32,0,2,PLAYER_SESSION_CREATE,1532454312525,0,
32,0,2,REQ_HOME_START,1532454312525,1,
32,0,2,REQ_HOME_END,1532454316893,1,
32,0,2,REQ_GET_START,1532454316893,2,
32,0,2,REQ_GET_END,1532454325998,2,
32,0,2,REQ_GET_START,1532454325998,3,
32,0,2,REQ_GET_END,1532454335091,3,
32,0,2,REQ_GET_START,1532454335091,4,
32,0,2,REQ_GET_END,1532454346592,4,
32,0,2,REQ_GET_START,1532454346592,5,
32,0,2,REQ_GET_END,1532454364427,5,
32,0,2,REQ_GET_START,1532454364427,6,
32,0,2,REQ_GET_END,1532454381831,6,
32,0,2,REQ_GET_START,1532454381831,7,
32,0,2,REQ_GET_END,1532454387599,7,
32,0,2,REQ_GET_START,1532454387599,8,
32,0,2,REQ_GET_END,1532454387739,8,
32,0,2,REQ_GET_START,1532454387739,9,
32,0,2,REQ_GET_END,1532454387825,9,
32,0,2,REQ_GET_START,1532454387825,10,
32,0,2,REQ_GET_END,1532454387841,10,
32,0,2,REQ_GET_START,1532454387841,11,
32,0,2,REQ_GET_END,1532454387857,11,
32,0,2,REQ_GET_START,1532454387857,12,
32,0,2,REQ_GET_END,1532454387872,12,
32,0,2,REQ_GET_START,1532454387872,13,
32,0,2,REQ_GET_END,1532454387888,13,
32,0,2,REQ_GET_START,1532454387888,14,
32,0,2,REQ_GET_END,1532454387898,14,
32,0,2,REQ_GET_START,1532454387898,15,
32,0,2,REQ_GET_END,1532454387907,15,
32,0,2,REQ_GET_START,1532454387907,16,
32,0,2,REQ_GET_END,1532454387921,16,
32,0,2,WS_OPEN_START,1532454387921,17,
32,0,2,WS_OPEN_END,1532454387928,17,
32,0,2,WS_RECV_INIT_START,1532454387928,18,
32,0,2,WS_RECV_INIT_END,1532454387936,18,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454387936,19,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454388013,19,
32,0,2,WS_SEND_START,1532454388013,19,
32,0,2,WS_SEND_END,1532454388013,19,
32,0,2,WS_RECV_START,1532454388013,20,
32,0,2,WS_RECV_END,1532454389449,20,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454389449,21,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454391642,21,
32,0,2,WS_SEND_START,1532454391642,21,
32,0,2,WS_SEND_END,1532454391642,21,
32,0,2,WS_RECV_START,1532454391642,22,
32,0,2,WS_RECV_END,1532454394469,22,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454394469,23,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454396080,23,
32,0,2,WS_SEND_START,1532454396080,23,
32,0,2,WS_SEND_END,1532454396080,23,
32,0,2,WS_RECV_START,1532454396080,24,
32,0,2,WS_RECV_END,1532454399232,24,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454399232,25,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454400413,25,
32,0,2,WS_SEND_START,1532454400413,25,
32,0,2,WS_SEND_END,1532454400413,25,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454400413,26,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454401045,26,
32,0,2,WS_SEND_START,1532454401045,26,
32,0,2,WS_SEND_END,1532454401045,26,
32,0,2,WS_RECV_START,1532454401045,27,
32,0,2,WS_RECV_END,1532454404125,27,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454404125,28,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454404237,28,
32,0,2,WS_SEND_START,1532454404237,28,
32,0,2,WS_SEND_END,1532454404237,28,
32,0,2,WS_RECV_START,1532454404237,29,
32,0,2,WS_RECV_END,1532454409017,29,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454409017,30,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454409412,30,
32,0,2,WS_SEND_START,1532454409412,30,
32,0,2,WS_SEND_END,1532454409413,30,
32,0,2,WS_RECV_START,1532454409413,31,
32,0,2,WS_RECV_END,1532454413763,31,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454413763,32,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454414269,32,
32,0,2,WS_SEND_START,1532454414269,32,
32,0,2,WS_SEND_END,1532454414269,32,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454414269,33,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454414530,33,
32,0,2,WS_SEND_START,1532454414530,33,
32,0,2,WS_SEND_END,1532454414530,33,
32,0,2,WS_RECV_START,1532454414530,34,
32,0,2,WS_RECV_END,1532454418764,34,
32,0,2,WS_RECV_START,1532454418764,35,
32,0,2,WS_RECV_END,1532454423532,35,
32,0,2,WS_RECV_START,1532454423532,36,
32,0,2,WS_RECV_END,1532454428416,36,
32,0,2,PLAYBACK_SLEEPBEFORE_START,1532454428416,37,
32,0,2,PLAYBACK_SLEEPBEFORE_END,1532454430594,37,
32,0,2,WS_CLOSE_START,1532454430594,37,
32,0,2,WS_CLOSE_END,1532454430595,37,
32,0,2,PLAYBACK_DONE,1532454430595,0,
