# http://127.0.0.1:1234/ --workers 1 --loaded-duration-minutes 4 --output-dir demo1
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
12,0,12,PLAYER_SESSION_CREATE,1532453818734,0,
12,0,12,REQ_HOME_START,1532453818734,1,
12,0,12,REQ_HOME_END,1532453818769,1,
12,0,12,REQ_GET_START,1532453818770,2,
12,0,12,REQ_GET_END,1532453818777,2,
12,0,12,REQ_GET_START,1532453818777,3,
12,0,12,REQ_GET_END,1532453818783,3,
12,0,12,REQ_GET_START,1532453818783,4,
12,0,12,REQ_GET_END,1532453818790,4,
12,0,12,REQ_GET_START,1532453818790,5,
12,0,12,REQ_GET_END,1532453818797,5,
12,0,12,REQ_GET_START,1532453818797,6,
12,0,12,REQ_GET_END,1532453818807,6,
12,0,12,REQ_GET_START,1532453818807,7,
12,0,12,REQ_GET_END,1532453818817,7,
12,0,12,REQ_GET_START,1532453818817,8,
12,0,12,REQ_GET_END,1532453818824,8,
12,0,12,REQ_GET_START,1532453818824,9,
12,0,12,REQ_GET_END,1532453818832,9,
12,0,12,REQ_GET_START,1532453818832,10,
12,0,12,REQ_GET_END,1532453818843,10,
12,0,12,REQ_GET_START,1532453818843,11,
12,0,12,REQ_GET_END,1532453818850,11,
12,0,12,REQ_GET_START,1532453818850,12,
12,0,12,REQ_GET_END,1532453818857,12,
12,0,12,REQ_GET_START,1532453818857,13,
12,0,12,REQ_GET_END,1532453818864,13,
12,0,12,REQ_GET_START,1532453818864,14,
12,0,12,REQ_GET_END,1532453818871,14,
12,0,12,REQ_GET_START,1532453818871,15,
12,0,12,REQ_GET_END,1532453818877,15,
12,0,12,REQ_GET_START,1532453818877,16,
12,0,12,REQ_GET_END,1532453818887,16,
12,0,12,WS_OPEN_START,1532453818887,17,
12,0,12,WS_OPEN_END,1532453818890,17,
12,0,12,WS_RECV_INIT_START,1532453818891,18,
12,0,12,WS_RECV_INIT_END,1532453818895,18,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453818895,19,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453818965,19,
12,0,12,WS_SEND_START,1532453818965,19,
12,0,12,WS_SEND_END,1532453818965,19,
12,0,12,WS_RECV_START,1532453818965,20,
12,0,12,WS_RECV_END,1532453819481,20,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453819481,21,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453821670,21,
12,0,12,WS_SEND_START,1532453821670,21,
12,0,12,WS_SEND_END,1532453821670,21,
12,0,12,WS_RECV_START,1532453821670,22,
12,0,12,WS_RECV_END,1532453822449,22,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453822449,23,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453824061,23,
12,0,12,WS_SEND_START,1532453824061,23,
12,0,12,WS_SEND_END,1532453824062,23,
12,0,12,WS_RECV_START,1532453824062,24,
12,0,12,WS_RECV_END,1532453824741,24,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453824741,25,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453825919,25,
12,0,12,WS_SEND_START,1532453825920,25,
12,0,12,WS_SEND_END,1532453825920,25,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453825920,26,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453826555,26,
12,0,12,WS_SEND_START,1532453826555,26,
12,0,12,WS_SEND_END,1532453826555,26,
12,0,12,WS_RECV_START,1532453826555,27,
12,0,12,WS_RECV_END,1532453826670,27,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453826670,28,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453826776,28,
12,0,12,WS_SEND_START,1532453826776,28,
12,0,12,WS_SEND_END,1532453826776,28,
12,0,12,WS_RECV_START,1532453826776,29,
12,0,12,WS_RECV_END,1532453827317,29,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453827317,30,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453827713,30,
12,0,12,WS_SEND_START,1532453827713,30,
12,0,12,WS_SEND_END,1532453827713,30,
12,0,12,WS_RECV_START,1532453827713,31,
12,0,12,WS_RECV_END,1532453827998,31,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453827998,32,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453828498,32,
12,0,12,WS_SEND_START,1532453828498,32,
12,0,12,WS_SEND_END,1532453828498,32,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453828498,33,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453828756,33,
12,0,12,WS_SEND_START,1532453828756,33,
12,0,12,WS_SEND_END,1532453828756,33,
12,0,12,WS_RECV_START,1532453828756,34,
12,0,12,WS_RECV_END,1532453828770,34,
12,0,12,WS_RECV_START,1532453828770,35,
12,0,12,WS_RECV_END,1532453829486,35,
12,0,12,WS_RECV_START,1532453829486,36,
12,0,12,WS_RECV_END,1532453830212,36,
12,0,12,PLAYBACK_SLEEPBEFORE_START,1532453830212,37,
12,0,12,PLAYBACK_SLEEPBEFORE_END,1532453832385,37,
12,0,12,WS_CLOSE_START,1532453832385,37,
12,0,12,WS_CLOSE_END,1532453832385,37,
12,0,12,PLAYBACK_DONE,1532453832385,0,
