# http://127.0.0.1:1234/ --workers 1 --loaded-duration-minutes 4 --output-dir demo1
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
10,0,10,PLAYER_SESSION_CREATE,1532453791781,0,
10,0,10,REQ_HOME_START,1532453791781,1,
10,0,10,REQ_HOME_END,1532453791832,1,
10,0,10,REQ_GET_START,1532453791832,2,
10,0,10,REQ_GET_END,1532453791841,2,
10,0,10,REQ_GET_START,1532453791841,3,
10,0,10,REQ_GET_END,1532453791848,3,
10,0,10,REQ_GET_START,1532453791848,4,
10,0,10,REQ_GET_END,1532453791857,4,
10,0,10,REQ_GET_START,1532453791857,5,
10,0,10,REQ_GET_END,1532453791863,5,
10,0,10,REQ_GET_START,1532453791863,6,
10,0,10,REQ_GET_END,1532453791872,6,
10,0,10,REQ_GET_START,1532453791872,7,
10,0,10,REQ_GET_END,1532453791881,7,
10,0,10,REQ_GET_START,1532453791881,8,
10,0,10,REQ_GET_END,1532453791887,8,
10,0,10,REQ_GET_START,1532453791887,9,
10,0,10,REQ_GET_END,1532453791897,9,
10,0,10,REQ_GET_START,1532453791897,10,
10,0,10,REQ_GET_END,1532453791904,10,
10,0,10,REQ_GET_START,1532453791904,11,
10,0,10,REQ_GET_END,1532453791913,11,
10,0,10,REQ_GET_START,1532453791914,12,
10,0,10,REQ_GET_END,1532453791922,12,
10,0,10,REQ_GET_START,1532453791922,13,
10,0,10,REQ_GET_END,1532453791930,13,
10,0,10,REQ_GET_START,1532453791930,14,
10,0,10,REQ_GET_END,1532453791939,14,
10,0,10,REQ_GET_START,1532453791939,15,
10,0,10,REQ_GET_END,1532453791947,15,
10,0,10,REQ_GET_START,1532453791947,16,
10,0,10,REQ_GET_END,1532453791956,16,
10,0,10,WS_OPEN_START,1532453791956,17,
10,0,10,WS_OPEN_END,1532453791960,17,
10,0,10,WS_RECV_INIT_START,1532453791960,18,
10,0,10,WS_RECV_INIT_END,1532453791974,18,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453791974,19,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453792044,19,
10,0,10,WS_SEND_START,1532453792045,19,
10,0,10,WS_SEND_END,1532453792045,19,
10,0,10,WS_RECV_START,1532453792045,20,
10,0,10,WS_RECV_END,1532453792475,20,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453792475,21,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453794666,21,
10,0,10,WS_SEND_START,1532453794666,21,
10,0,10,WS_SEND_END,1532453794666,21,
10,0,10,WS_RECV_START,1532453794666,22,
10,0,10,WS_RECV_END,1532453795450,22,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453795450,23,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453797064,23,
10,0,10,WS_SEND_START,1532453797065,23,
10,0,10,WS_SEND_END,1532453797065,23,
10,0,10,WS_RECV_START,1532453797065,24,
10,0,10,WS_RECV_END,1532453797797,24,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453797797,25,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453798972,25,
10,0,10,WS_SEND_START,1532453798972,25,
10,0,10,WS_SEND_END,1532453798972,25,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453798972,26,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453799605,26,
10,0,10,WS_SEND_START,1532453799605,26,
10,0,10,WS_SEND_END,1532453799605,26,
10,0,10,WS_RECV_START,1532453799605,27,
10,0,10,WS_RECV_END,1532453799734,27,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453799734,28,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453799837,28,
10,0,10,WS_SEND_START,1532453799837,28,
10,0,10,WS_SEND_END,1532453799837,28,
10,0,10,WS_RECV_START,1532453799837,29,
10,0,10,WS_RECV_END,1532453800460,29,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453800460,30,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453800855,30,
10,0,10,WS_SEND_START,1532453800855,30,
10,0,10,WS_SEND_END,1532453800855,30,
10,0,10,WS_RECV_START,1532453800855,31,
10,0,10,WS_RECV_END,1532453801207,31,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453801207,32,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453801709,32,
10,0,10,WS_SEND_START,1532453801709,32,
10,0,10,WS_SEND_END,1532453801709,32,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453801709,33,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453801967,33,
10,0,10,WS_SEND_START,1532453801967,33,
10,0,10,WS_SEND_END,1532453801968,33,
10,0,10,WS_RECV_START,1532453801968,34,
10,0,10,WS_RECV_END,1532453801981,34,
10,0,10,WS_RECV_START,1532453801981,35,
10,0,10,WS_RECV_END,1532453802585,35,
10,0,10,WS_RECV_START,1532453802585,36,
10,0,10,WS_RECV_END,1532453803181,36,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1532453803181,37,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1532453805355,37,
10,0,10,WS_CLOSE_START,1532453805355,37,
10,0,10,WS_CLOSE_END,1532453805356,37,
10,0,10,PLAYBACK_DONE,1532453805356,0,
