# http://127.0.0.1:1234/ --workers 1 --loaded-duration-minutes 4 --output-dir demo1
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
9,0,9,PLAYER_SESSION_CREATE,1532453777938,0,
9,0,9,REQ_HOME_START,1532453777939,1,
9,0,9,REQ_HOME_END,1532453777983,1,
9,0,9,REQ_GET_START,1532453777983,2,
9,0,9,REQ_GET_END,1532453777992,2,
9,0,9,REQ_GET_START,1532453777992,3,
9,0,9,REQ_GET_END,1532453778000,3,
9,0,9,REQ_GET_START,1532453778000,4,
9,0,9,REQ_GET_END,1532453778008,4,
9,0,9,REQ_GET_START,1532453778008,5,
9,0,9,REQ_GET_END,1532453778016,5,
9,0,9,REQ_GET_START,1532453778016,6,
9,0,9,REQ_GET_END,1532453778025,6,
9,0,9,REQ_GET_START,1532453778025,7,
9,0,9,REQ_GET_END,1532453778036,7,
9,0,9,REQ_GET_START,1532453778036,8,
9,0,9,REQ_GET_END,1532453778044,8,
9,0,9,REQ_GET_START,1532453778044,9,
9,0,9,REQ_GET_END,1532453778053,9,
9,0,9,REQ_GET_START,1532453778053,10,
9,0,9,REQ_GET_END,1532453778063,10,
9,0,9,REQ_GET_START,1532453778063,11,
9,0,9,REQ_GET_END,1532453778070,11,
9,0,9,REQ_GET_START,1532453778070,12,
9,0,9,REQ_GET_END,1532453778079,12,
9,0,9,REQ_GET_START,1532453778079,13,
9,0,9,REQ_GET_END,1532453778087,13,
9,0,9,REQ_GET_START,1532453778087,14,
9,0,9,REQ_GET_END,1532453778094,14,
9,0,9,REQ_GET_START,1532453778094,15,
9,0,9,REQ_GET_END,1532453778101,15,
9,0,9,REQ_GET_START,1532453778101,16,
9,0,9,REQ_GET_END,1532453778115,16,
9,0,9,WS_OPEN_START,1532453778115,17,
9,0,9,WS_OPEN_END,1532453778118,17,
9,0,9,WS_RECV_INIT_START,1532453778118,18,
9,0,9,WS_RECV_INIT_END,1532453778123,18,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453778123,19,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453778194,19,
9,0,9,WS_SEND_START,1532453778194,19,
9,0,9,WS_SEND_END,1532453778195,19,
9,0,9,WS_RECV_START,1532453778195,20,
9,0,9,WS_RECV_END,1532453778793,20,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453778793,21,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453780980,21,
9,0,9,WS_SEND_START,1532453780980,21,
9,0,9,WS_SEND_END,1532453780980,21,
9,0,9,WS_RECV_START,1532453780980,22,
9,0,9,WS_RECV_END,1532453781697,22,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453781697,23,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453783312,23,
9,0,9,WS_SEND_START,1532453783312,23,
9,0,9,WS_SEND_END,1532453783312,23,
9,0,9,WS_RECV_START,1532453783312,24,
9,0,9,WS_RECV_END,1532453784084,24,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453784084,25,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453785261,25,
9,0,9,WS_SEND_START,1532453785262,25,
9,0,9,WS_SEND_END,1532453785262,25,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453785262,26,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453785895,26,
9,0,9,WS_SEND_START,1532453785895,26,
9,0,9,WS_SEND_END,1532453785895,26,
9,0,9,WS_RECV_START,1532453785895,27,
9,0,9,WS_RECV_END,1532453786043,27,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453786043,28,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453786149,28,
9,0,9,WS_SEND_START,1532453786149,28,
9,0,9,WS_SEND_END,1532453786149,28,
9,0,9,WS_RECV_START,1532453786149,29,
9,0,9,WS_RECV_END,1532453786734,29,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453786734,30,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453787130,30,
9,0,9,WS_SEND_START,1532453787130,30,
9,0,9,WS_SEND_END,1532453787130,30,
9,0,9,WS_RECV_START,1532453787130,31,
9,0,9,WS_RECV_END,1532453787494,31,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453787494,32,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453787994,32,
9,0,9,WS_SEND_START,1532453787994,32,
9,0,9,WS_SEND_END,1532453787994,32,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453787994,33,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453788255,33,
9,0,9,WS_SEND_START,1532453788255,33,
9,0,9,WS_SEND_END,1532453788255,33,
9,0,9,WS_RECV_START,1532453788255,34,
9,0,9,WS_RECV_END,1532453788284,34,
9,0,9,WS_RECV_START,1532453788284,35,
9,0,9,WS_RECV_END,1532453788896,35,
9,0,9,WS_RECV_START,1532453788896,36,
9,0,9,WS_RECV_END,1532453789606,36,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1532453789606,37,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1532453791780,37,
9,0,9,WS_CLOSE_START,1532453791780,37,
9,0,9,WS_CLOSE_END,1532453791780,37,
9,0,9,PLAYBACK_DONE,1532453791780,0,
