# http://127.0.0.1:1234/ --workers 1 --loaded-duration-minutes 4 --output-dir demo1
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
7,0,7,PLAYER_SESSION_CREATE,1532453750356,0,
7,0,7,REQ_HOME_START,1532453750356,1,
7,0,7,REQ_HOME_END,1532453750389,1,
7,0,7,REQ_GET_START,1532453750389,2,
7,0,7,REQ_GET_END,1532453750395,2,
7,0,7,REQ_GET_START,1532453750395,3,
7,0,7,REQ_GET_END,1532453750403,3,
7,0,7,REQ_GET_START,1532453750403,4,
7,0,7,REQ_GET_END,1532453750409,4,
7,0,7,REQ_GET_START,1532453750409,5,
7,0,7,REQ_GET_END,1532453750416,5,
7,0,7,REQ_GET_START,1532453750416,6,
7,0,7,REQ_GET_END,1532453750424,6,
7,0,7,REQ_GET_START,1532453750424,7,
7,0,7,REQ_GET_END,1532453750433,7,
7,0,7,REQ_GET_START,1532453750433,8,
7,0,7,REQ_GET_END,1532453750439,8,
7,0,7,REQ_GET_START,1532453750439,9,
7,0,7,REQ_GET_END,1532453750445,9,
7,0,7,REQ_GET_START,1532453750445,10,
7,0,7,REQ_GET_END,1532453750453,10,
7,0,7,REQ_GET_START,1532453750453,11,
7,0,7,REQ_GET_END,1532453750459,11,
7,0,7,REQ_GET_START,1532453750459,12,
7,0,7,REQ_GET_END,1532453750466,12,
7,0,7,REQ_GET_START,1532453750466,13,
7,0,7,REQ_GET_END,1532453750474,13,
7,0,7,REQ_GET_START,1532453750474,14,
7,0,7,REQ_GET_END,1532453750481,14,
7,0,7,REQ_GET_START,1532453750481,15,
7,0,7,REQ_GET_END,1532453750488,15,
7,0,7,REQ_GET_START,1532453750488,16,
7,0,7,REQ_GET_END,1532453750498,16,
7,0,7,WS_OPEN_START,1532453750498,17,
7,0,7,WS_OPEN_END,1532453750501,17,
7,0,7,WS_RECV_INIT_START,1532453750501,18,
7,0,7,WS_RECV_INIT_END,1532453750507,18,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453750507,19,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453750578,19,
7,0,7,WS_SEND_START,1532453750578,19,
7,0,7,WS_SEND_END,1532453750578,19,
7,0,7,WS_RECV_START,1532453750578,20,
7,0,7,WS_RECV_END,1532453751115,20,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453751115,21,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453753304,21,
7,0,7,WS_SEND_START,1532453753304,21,
7,0,7,WS_SEND_END,1532453753304,21,
7,0,7,WS_RECV_START,1532453753304,22,
7,0,7,WS_RECV_END,1532453754037,22,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453754037,23,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453755649,23,
7,0,7,WS_SEND_START,1532453755649,23,
7,0,7,WS_SEND_END,1532453755649,23,
7,0,7,WS_RECV_START,1532453755649,24,
7,0,7,WS_RECV_END,1532453756424,24,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453756424,25,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453757601,25,
7,0,7,WS_SEND_START,1532453757601,25,
7,0,7,WS_SEND_END,1532453757601,25,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453757601,26,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453758233,26,
7,0,7,WS_SEND_START,1532453758233,26,
7,0,7,WS_SEND_END,1532453758233,26,
7,0,7,WS_RECV_START,1532453758233,27,
7,0,7,WS_RECV_END,1532453758320,27,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453758320,28,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453758424,28,
7,0,7,WS_SEND_START,1532453758425,28,
7,0,7,WS_SEND_END,1532453758425,28,
7,0,7,WS_RECV_START,1532453758425,29,
7,0,7,WS_RECV_END,1532453759099,29,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453759099,30,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453759495,30,
7,0,7,WS_SEND_START,1532453759495,30,
7,0,7,WS_SEND_END,1532453759495,30,
7,0,7,WS_RECV_START,1532453759495,31,
7,0,7,WS_RECV_END,1532453759811,31,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453759811,32,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453760309,32,
7,0,7,WS_SEND_START,1532453760309,32,
7,0,7,WS_SEND_END,1532453760309,32,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453760309,33,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453760569,33,
7,0,7,WS_SEND_START,1532453760570,33,
7,0,7,WS_SEND_END,1532453760570,33,
7,0,7,WS_RECV_START,1532453760570,34,
7,0,7,WS_RECV_END,1532453760583,34,
7,0,7,WS_RECV_START,1532453760583,35,
7,0,7,WS_RECV_END,1532453761190,35,
7,0,7,WS_RECV_START,1532453761190,36,
7,0,7,WS_RECV_END,1532453761897,36,
7,0,7,PLAYBACK_SLEEPBEFORE_START,1532453761897,37,
7,0,7,PLAYBACK_SLEEPBEFORE_END,1532453764070,37,
7,0,7,WS_CLOSE_START,1532453764070,37,
7,0,7,WS_CLOSE_END,1532453764071,37,
7,0,7,PLAYBACK_DONE,1532453764071,0,
