# http://127.0.0.1:1234/ --workers 1 --loaded-duration-minutes 4 --output-dir demo1
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
3,0,3,PLAYER_SESSION_CREATE,1532453695064,0,
3,0,3,REQ_HOME_START,1532453695064,1,
3,0,3,REQ_HOME_END,1532453695105,1,
3,0,3,REQ_GET_START,1532453695105,2,
3,0,3,REQ_GET_END,1532453695112,2,
3,0,3,REQ_GET_START,1532453695112,3,
3,0,3,REQ_GET_END,1532453695120,3,
3,0,3,REQ_GET_START,1532453695120,4,
3,0,3,REQ_GET_END,1532453695132,4,
3,0,3,REQ_GET_START,1532453695132,5,
3,0,3,REQ_GET_END,1532453695139,5,
3,0,3,REQ_GET_START,1532453695139,6,
3,0,3,REQ_GET_END,1532453695148,6,
3,0,3,REQ_GET_START,1532453695148,7,
3,0,3,REQ_GET_END,1532453695158,7,
3,0,3,REQ_GET_START,1532453695158,8,
3,0,3,REQ_GET_END,1532453695165,8,
3,0,3,REQ_GET_START,1532453695165,9,
3,0,3,REQ_GET_END,1532453695173,9,
3,0,3,REQ_GET_START,1532453695173,10,
3,0,3,REQ_GET_END,1532453695181,10,
3,0,3,REQ_GET_START,1532453695181,11,
3,0,3,REQ_GET_END,1532453695188,11,
3,0,3,REQ_GET_START,1532453695189,12,
3,0,3,REQ_GET_END,1532453695196,12,
3,0,3,REQ_GET_START,1532453695196,13,
3,0,3,REQ_GET_END,1532453695203,13,
3,0,3,REQ_GET_START,1532453695203,14,
3,0,3,REQ_GET_END,1532453695210,14,
3,0,3,REQ_GET_START,1532453695210,15,
3,0,3,REQ_GET_END,1532453695217,15,
3,0,3,REQ_GET_START,1532453695217,16,
3,0,3,REQ_GET_END,1532453695229,16,
3,0,3,WS_OPEN_START,1532453695229,17,
3,0,3,WS_OPEN_END,1532453695232,17,
3,0,3,WS_RECV_INIT_START,1532453695233,18,
3,0,3,WS_RECV_INIT_END,1532453695238,18,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453695238,19,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453695307,19,
3,0,3,WS_SEND_START,1532453695307,19,
3,0,3,WS_SEND_END,1532453695307,19,
3,0,3,WS_RECV_START,1532453695307,20,
3,0,3,WS_RECV_END,1532453695898,20,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453695899,21,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453698085,21,
3,0,3,WS_SEND_START,1532453698085,21,
3,0,3,WS_SEND_END,1532453698085,21,
3,0,3,WS_RECV_START,1532453698085,22,
3,0,3,WS_RECV_END,1532453698768,22,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453698768,23,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453700380,23,
3,0,3,WS_SEND_START,1532453700380,23,
3,0,3,WS_SEND_END,1532453700380,23,
3,0,3,WS_RECV_START,1532453700380,24,
3,0,3,WS_RECV_END,1532453701162,24,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453701162,25,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453702338,25,
3,0,3,WS_SEND_START,1532453702339,25,
3,0,3,WS_SEND_END,1532453702339,25,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453702339,26,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453702973,26,
3,0,3,WS_SEND_START,1532453702973,26,
3,0,3,WS_SEND_END,1532453702973,26,
3,0,3,WS_RECV_START,1532453702973,27,
3,0,3,WS_RECV_END,1532453703104,27,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453703104,28,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453703207,28,
3,0,3,WS_SEND_START,1532453703207,28,
3,0,3,WS_SEND_END,1532453703207,28,
3,0,3,WS_RECV_START,1532453703207,29,
3,0,3,WS_RECV_END,1532453703888,29,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453703888,30,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453704285,30,
3,0,3,WS_SEND_START,1532453704285,30,
3,0,3,WS_SEND_END,1532453704285,30,
3,0,3,WS_RECV_START,1532453704285,31,
3,0,3,WS_RECV_END,1532453704612,31,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453704612,32,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453705114,32,
3,0,3,WS_SEND_START,1532453705114,32,
3,0,3,WS_SEND_END,1532453705114,32,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453705114,33,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453705371,33,
3,0,3,WS_SEND_START,1532453705371,33,
3,0,3,WS_SEND_END,1532453705371,33,
3,0,3,WS_RECV_START,1532453705371,34,
3,0,3,WS_RECV_END,1532453705393,34,
3,0,3,WS_RECV_START,1532453705393,35,
3,0,3,WS_RECV_END,1532453706105,35,
3,0,3,WS_RECV_START,1532453706105,36,
3,0,3,WS_RECV_END,1532453706871,36,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1532453706871,37,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1532453709044,37,
3,0,3,WS_CLOSE_START,1532453709045,37,
3,0,3,WS_CLOSE_END,1532453709045,37,
3,0,3,PLAYBACK_DONE,1532453709045,0,
