# http://127.0.0.1:1234/ --workers 1 --loaded-duration-minutes 4 --output-dir demo1
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,0,2,PLAYER_SESSION_CREATE,1532453681390,0,
2,0,2,REQ_HOME_START,1532453681390,1,
2,0,2,REQ_HOME_END,1532453681431,1,
2,0,2,REQ_GET_START,1532453681431,2,
2,0,2,REQ_GET_END,1532453681440,2,
2,0,2,REQ_GET_START,1532453681440,3,
2,0,2,REQ_GET_END,1532453681447,3,
2,0,2,REQ_GET_START,1532453681447,4,
2,0,2,REQ_GET_END,1532453681455,4,
2,0,2,REQ_GET_START,1532453681455,5,
2,0,2,REQ_GET_END,1532453681463,5,
2,0,2,REQ_GET_START,1532453681463,6,
2,0,2,REQ_GET_END,1532453681474,6,
2,0,2,REQ_GET_START,1532453681474,7,
2,0,2,REQ_GET_END,1532453681484,7,
2,0,2,REQ_GET_START,1532453681484,8,
2,0,2,REQ_GET_END,1532453681492,8,
2,0,2,REQ_GET_START,1532453681492,9,
2,0,2,REQ_GET_END,1532453681502,9,
2,0,2,REQ_GET_START,1532453681502,10,
2,0,2,REQ_GET_END,1532453681509,10,
2,0,2,REQ_GET_START,1532453681509,11,
2,0,2,REQ_GET_END,1532453681516,11,
2,0,2,REQ_GET_START,1532453681516,12,
2,0,2,REQ_GET_END,1532453681524,12,
2,0,2,REQ_GET_START,1532453681524,13,
2,0,2,REQ_GET_END,1532453681533,13,
2,0,2,REQ_GET_START,1532453681533,14,
2,0,2,REQ_GET_END,1532453681541,14,
2,0,2,REQ_GET_START,1532453681541,15,
2,0,2,REQ_GET_END,1532453681548,15,
2,0,2,REQ_GET_START,1532453681548,16,
2,0,2,REQ_GET_END,1532453681562,16,
2,0,2,WS_OPEN_START,1532453681562,17,
2,0,2,WS_OPEN_END,1532453681565,17,
2,0,2,WS_RECV_INIT_START,1532453681566,18,
2,0,2,WS_RECV_INIT_END,1532453681571,18,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453681571,19,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453681641,19,
2,0,2,WS_SEND_START,1532453681641,19,
2,0,2,WS_SEND_END,1532453681641,19,
2,0,2,WS_RECV_START,1532453681641,20,
2,0,2,WS_RECV_END,1532453682156,20,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453682156,21,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453684344,21,
2,0,2,WS_SEND_START,1532453684345,21,
2,0,2,WS_SEND_END,1532453684345,21,
2,0,2,WS_RECV_START,1532453684345,22,
2,0,2,WS_RECV_END,1532453685140,22,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453685140,23,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453686755,23,
2,0,2,WS_SEND_START,1532453686755,23,
2,0,2,WS_SEND_END,1532453686755,23,
2,0,2,WS_RECV_START,1532453686755,24,
2,0,2,WS_RECV_END,1532453687429,24,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453687429,25,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453688607,25,
2,0,2,WS_SEND_START,1532453688617,25,
2,0,2,WS_SEND_END,1532453688617,25,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453688617,26,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453689250,26,
2,0,2,WS_SEND_START,1532453689250,26,
2,0,2,WS_SEND_END,1532453689250,26,
2,0,2,WS_RECV_START,1532453689250,27,
2,0,2,WS_RECV_END,1532453689377,27,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453689377,28,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453689484,28,
2,0,2,WS_SEND_START,1532453689485,28,
2,0,2,WS_SEND_END,1532453689485,28,
2,0,2,WS_RECV_START,1532453689485,29,
2,0,2,WS_RECV_END,1532453690083,29,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453690083,30,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453690480,30,
2,0,2,WS_SEND_START,1532453690480,30,
2,0,2,WS_SEND_END,1532453690480,30,
2,0,2,WS_RECV_START,1532453690480,31,
2,0,2,WS_RECV_END,1532453690799,31,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453690799,32,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453691301,32,
2,0,2,WS_SEND_START,1532453691301,32,
2,0,2,WS_SEND_END,1532453691301,32,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453691301,33,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453691557,33,
2,0,2,WS_SEND_START,1532453691557,33,
2,0,2,WS_SEND_END,1532453691557,33,
2,0,2,WS_RECV_START,1532453691557,34,
2,0,2,WS_RECV_END,1532453691571,34,
2,0,2,WS_RECV_START,1532453691571,35,
2,0,2,WS_RECV_END,1532453692239,35,
2,0,2,WS_RECV_START,1532453692239,36,
2,0,2,WS_RECV_END,1532453692888,36,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1532453692888,37,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1532453695062,37,
2,0,2,WS_CLOSE_START,1532453695062,37,
2,0,2,WS_CLOSE_END,1532453695062,37,
2,0,2,PLAYBACK_DONE,1532453695063,0,
