# http://127.0.0.1:1234/ --workers 1 --loaded-duration-minutes 4 --output-dir demo1
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
5,0,5,PLAYER_SESSION_CREATE,1532453723074,0,
5,0,5,REQ_HOME_START,1532453723074,1,
5,0,5,REQ_HOME_END,1532453723125,1,
5,0,5,REQ_GET_START,1532453723125,2,
5,0,5,REQ_GET_END,1532453723135,2,
5,0,5,REQ_GET_START,1532453723135,3,
5,0,5,REQ_GET_END,1532453723143,3,
5,0,5,REQ_GET_START,1532453723143,4,
5,0,5,REQ_GET_END,1532453723149,4,
5,0,5,REQ_GET_START,1532453723149,5,
5,0,5,REQ_GET_END,1532453723156,5,
5,0,5,REQ_GET_START,1532453723156,6,
5,0,5,REQ_GET_END,1532453723166,6,
5,0,5,REQ_GET_START,1532453723166,7,
5,0,5,REQ_GET_END,1532453723176,7,
5,0,5,REQ_GET_START,1532453723176,8,
5,0,5,REQ_GET_END,1532453723184,8,
5,0,5,REQ_GET_START,1532453723184,9,
5,0,5,REQ_GET_END,1532453723193,9,
5,0,5,REQ_GET_START,1532453723194,10,
5,0,5,REQ_GET_END,1532453723204,10,
5,0,5,REQ_GET_START,1532453723204,11,
5,0,5,REQ_GET_END,1532453723213,11,
5,0,5,REQ_GET_START,1532453723213,12,
5,0,5,REQ_GET_END,1532453723219,12,
5,0,5,REQ_GET_START,1532453723219,13,
5,0,5,REQ_GET_END,1532453723234,13,
5,0,5,REQ_GET_START,1532453723234,14,
5,0,5,REQ_GET_END,1532453723240,14,
5,0,5,REQ_GET_START,1532453723240,15,
5,0,5,REQ_GET_END,1532453723246,15,
5,0,5,REQ_GET_START,1532453723246,16,
5,0,5,REQ_GET_END,1532453723255,16,
5,0,5,WS_OPEN_START,1532453723255,17,
5,0,5,WS_OPEN_END,1532453723258,17,
5,0,5,WS_RECV_INIT_START,1532453723258,18,
5,0,5,WS_RECV_INIT_END,1532453723264,18,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453723264,19,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453723336,19,
5,0,5,WS_SEND_START,1532453723336,19,
5,0,5,WS_SEND_END,1532453723336,19,
5,0,5,WS_RECV_START,1532453723336,20,
5,0,5,WS_RECV_END,1532453723748,20,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453723748,21,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453725935,21,
5,0,5,WS_SEND_START,1532453725935,21,
5,0,5,WS_SEND_END,1532453725936,21,
5,0,5,WS_RECV_START,1532453725936,22,
5,0,5,WS_RECV_END,1532453726680,22,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453726680,23,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453728296,23,
5,0,5,WS_SEND_START,1532453728296,23,
5,0,5,WS_SEND_END,1532453728296,23,
5,0,5,WS_RECV_START,1532453728296,24,
5,0,5,WS_RECV_END,1532453729073,24,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453729073,25,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453730252,25,
5,0,5,WS_SEND_START,1532453730252,25,
5,0,5,WS_SEND_END,1532453730252,25,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453730252,26,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453730887,26,
5,0,5,WS_SEND_START,1532453730887,26,
5,0,5,WS_SEND_END,1532453730887,26,
5,0,5,WS_RECV_START,1532453730887,27,
5,0,5,WS_RECV_END,1532453730991,27,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453730991,28,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453731095,28,
5,0,5,WS_SEND_START,1532453731096,28,
5,0,5,WS_SEND_END,1532453731096,28,
5,0,5,WS_RECV_START,1532453731096,29,
5,0,5,WS_RECV_END,1532453731741,29,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453731741,30,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453732139,30,
5,0,5,WS_SEND_START,1532453732139,30,
5,0,5,WS_SEND_END,1532453732139,30,
5,0,5,WS_RECV_START,1532453732139,31,
5,0,5,WS_RECV_END,1532453732415,31,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453732415,32,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453732914,32,
5,0,5,WS_SEND_START,1532453732915,32,
5,0,5,WS_SEND_END,1532453732915,32,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453732915,33,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453733171,33,
5,0,5,WS_SEND_START,1532453733171,33,
5,0,5,WS_SEND_END,1532453733171,33,
5,0,5,WS_RECV_START,1532453733171,34,
5,0,5,WS_RECV_END,1532453733198,34,
5,0,5,WS_RECV_START,1532453733198,35,
5,0,5,WS_RECV_END,1532453733862,35,
5,0,5,WS_RECV_START,1532453733862,36,
5,0,5,WS_RECV_END,1532453734548,36,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1532453734548,37,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1532453736720,37,
5,0,5,WS_CLOSE_START,1532453736720,37,
5,0,5,WS_CLOSE_END,1532453736721,37,
5,0,5,PLAYBACK_DONE,1532453736721,0,
