# http://127.0.0.1:1234/ --workers 1 --loaded-duration-minutes 4 --output-dir demo1
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,0,1,PLAYER_SESSION_CREATE,1532453667540,0,
1,0,1,REQ_HOME_START,1532453667540,1,
1,0,1,REQ_HOME_END,1532453667653,1,
1,0,1,REQ_GET_START,1532453667653,2,
1,0,1,REQ_GET_END,1532453667661,2,
1,0,1,REQ_GET_START,1532453667661,3,
1,0,1,REQ_GET_END,1532453667670,3,
1,0,1,REQ_GET_START,1532453667670,4,
1,0,1,REQ_GET_END,1532453667678,4,
1,0,1,REQ_GET_START,1532453667678,5,
1,0,1,REQ_GET_END,1532453667686,5,
1,0,1,REQ_GET_START,1532453667686,6,
1,0,1,REQ_GET_END,1532453667697,6,
1,0,1,REQ_GET_START,1532453667697,7,
1,0,1,REQ_GET_END,1532453667709,7,
1,0,1,REQ_GET_START,1532453667709,8,
1,0,1,REQ_GET_END,1532453667715,8,
1,0,1,REQ_GET_START,1532453667715,9,
1,0,1,REQ_GET_END,1532453667725,9,
1,0,1,REQ_GET_START,1532453667725,10,
1,0,1,REQ_GET_END,1532453667734,10,
1,0,1,REQ_GET_START,1532453667734,11,
1,0,1,REQ_GET_END,1532453667741,11,
1,0,1,REQ_GET_START,1532453667741,12,
1,0,1,REQ_GET_END,1532453667748,12,
1,0,1,REQ_GET_START,1532453667749,13,
1,0,1,REQ_GET_END,1532453667758,13,
1,0,1,REQ_GET_START,1532453667758,14,
1,0,1,REQ_GET_END,1532453667765,14,
1,0,1,REQ_GET_START,1532453667765,15,
1,0,1,REQ_GET_END,1532453667773,15,
1,0,1,REQ_GET_START,1532453667773,16,
1,0,1,REQ_GET_END,1532453667787,16,
1,0,1,WS_OPEN_START,1532453667787,17,
1,0,1,WS_OPEN_END,1532453667790,17,
1,0,1,WS_RECV_INIT_START,1532453667791,18,
1,0,1,WS_RECV_INIT_END,1532453667796,18,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453667796,19,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453667863,19,
1,0,1,WS_SEND_START,1532453667863,19,
1,0,1,WS_SEND_END,1532453667863,19,
1,0,1,WS_RECV_START,1532453667863,20,
1,0,1,WS_RECV_END,1532453668365,20,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453668365,21,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453670556,21,
1,0,1,WS_SEND_START,1532453670556,21,
1,0,1,WS_SEND_END,1532453670556,21,
1,0,1,WS_RECV_START,1532453670556,22,
1,0,1,WS_RECV_END,1532453671259,22,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453671259,23,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453672871,23,
1,0,1,WS_SEND_START,1532453672871,23,
1,0,1,WS_SEND_END,1532453672871,23,
1,0,1,WS_RECV_START,1532453672871,24,
1,0,1,WS_RECV_END,1532453673699,24,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453673699,25,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453674874,25,
1,0,1,WS_SEND_START,1532453674874,25,
1,0,1,WS_SEND_END,1532453674874,25,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453674874,26,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453675506,26,
1,0,1,WS_SEND_START,1532453675506,26,
1,0,1,WS_SEND_END,1532453675506,26,
1,0,1,WS_RECV_START,1532453675506,27,
1,0,1,WS_RECV_END,1532453675526,27,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453675526,28,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453675632,28,
1,0,1,WS_SEND_START,1532453675633,28,
1,0,1,WS_SEND_END,1532453675633,28,
1,0,1,WS_RECV_START,1532453675633,29,
1,0,1,WS_RECV_END,1532453676284,29,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453676284,30,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453676680,30,
1,0,1,WS_SEND_START,1532453676680,30,
1,0,1,WS_SEND_END,1532453676680,30,
1,0,1,WS_RECV_START,1532453676680,31,
1,0,1,WS_RECV_END,1532453676997,31,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453676997,32,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453677498,32,
1,0,1,WS_SEND_START,1532453677499,32,
1,0,1,WS_SEND_END,1532453677499,32,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453677499,33,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453677756,33,
1,0,1,WS_SEND_START,1532453677756,33,
1,0,1,WS_SEND_END,1532453677756,33,
1,0,1,WS_RECV_START,1532453677756,34,
1,0,1,WS_RECV_END,1532453677770,34,
1,0,1,WS_RECV_START,1532453677770,35,
1,0,1,WS_RECV_END,1532453678482,35,
1,0,1,WS_RECV_START,1532453678482,36,
1,0,1,WS_RECV_END,1532453679215,36,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1532453679215,37,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1532453681389,37,
1,0,1,WS_CLOSE_START,1532453681389,37,
1,0,1,WS_CLOSE_END,1532453681389,37,
1,0,1,PLAYBACK_DONE,1532453681389,0,
