# http://127.0.0.1:1234/ --workers 1 --loaded-duration-minutes 4 --output-dir demo1
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
11,0,11,PLAYER_SESSION_CREATE,1532453805357,0,
11,0,11,REQ_HOME_START,1532453805357,1,
11,0,11,REQ_HOME_END,1532453805396,1,
11,0,11,REQ_GET_START,1532453805396,2,
11,0,11,REQ_GET_END,1532453805404,2,
11,0,11,REQ_GET_START,1532453805404,3,
11,0,11,REQ_GET_END,1532453805409,3,
11,0,11,REQ_GET_START,1532453805409,4,
11,0,11,REQ_GET_END,1532453805416,4,
11,0,11,REQ_GET_START,1532453805416,5,
11,0,11,REQ_GET_END,1532453805425,5,
11,0,11,REQ_GET_START,1532453805425,6,
11,0,11,REQ_GET_END,1532453805433,6,
11,0,11,REQ_GET_START,1532453805433,7,
11,0,11,REQ_GET_END,1532453805443,7,
11,0,11,REQ_GET_START,1532453805443,8,
11,0,11,REQ_GET_END,1532453805450,8,
11,0,11,REQ_GET_START,1532453805450,9,
11,0,11,REQ_GET_END,1532453805459,9,
11,0,11,REQ_GET_START,1532453805459,10,
11,0,11,REQ_GET_END,1532453805469,10,
11,0,11,REQ_GET_START,1532453805469,11,
11,0,11,REQ_GET_END,1532453805478,11,
11,0,11,REQ_GET_START,1532453805478,12,
11,0,11,REQ_GET_END,1532453805484,12,
11,0,11,REQ_GET_START,1532453805484,13,
11,0,11,REQ_GET_END,1532453805490,13,
11,0,11,REQ_GET_START,1532453805490,14,
11,0,11,REQ_GET_END,1532453805495,14,
11,0,11,REQ_GET_START,1532453805495,15,
11,0,11,REQ_GET_END,1532453805503,15,
11,0,11,REQ_GET_START,1532453805503,16,
11,0,11,REQ_GET_END,1532453805514,16,
11,0,11,WS_OPEN_START,1532453805514,17,
11,0,11,WS_OPEN_END,1532453805517,17,
11,0,11,WS_RECV_INIT_START,1532453805517,18,
11,0,11,WS_RECV_INIT_END,1532453805522,18,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453805522,19,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453805593,19,
11,0,11,WS_SEND_START,1532453805594,19,
11,0,11,WS_SEND_END,1532453805594,19,
11,0,11,WS_RECV_START,1532453805594,20,
11,0,11,WS_RECV_END,1532453806027,20,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453806027,21,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453808214,21,
11,0,11,WS_SEND_START,1532453808220,21,
11,0,11,WS_SEND_END,1532453808220,21,
11,0,11,WS_RECV_START,1532453808220,22,
11,0,11,WS_RECV_END,1532453808916,22,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453808916,23,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453810530,23,
11,0,11,WS_SEND_START,1532453810530,23,
11,0,11,WS_SEND_END,1532453810530,23,
11,0,11,WS_RECV_START,1532453810530,24,
11,0,11,WS_RECV_END,1532453811223,24,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453811223,25,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453812399,25,
11,0,11,WS_SEND_START,1532453812399,25,
11,0,11,WS_SEND_END,1532453812399,25,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453812399,26,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453813035,26,
11,0,11,WS_SEND_START,1532453813035,26,
11,0,11,WS_SEND_END,1532453813035,26,
11,0,11,WS_RECV_START,1532453813035,27,
11,0,11,WS_RECV_END,1532453813083,27,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453813083,28,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453813186,28,
11,0,11,WS_SEND_START,1532453813186,28,
11,0,11,WS_SEND_END,1532453813186,28,
11,0,11,WS_RECV_START,1532453813186,29,
11,0,11,WS_RECV_END,1532453813814,29,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453813814,30,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453814209,30,
11,0,11,WS_SEND_START,1532453814209,30,
11,0,11,WS_SEND_END,1532453814209,30,
11,0,11,WS_RECV_START,1532453814209,31,
11,0,11,WS_RECV_END,1532453814469,31,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453814470,32,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453814970,32,
11,0,11,WS_SEND_START,1532453814970,32,
11,0,11,WS_SEND_END,1532453814970,32,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453814970,33,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453815230,33,
11,0,11,WS_SEND_START,1532453815230,33,
11,0,11,WS_SEND_END,1532453815230,33,
11,0,11,WS_RECV_START,1532453815230,34,
11,0,11,WS_RECV_END,1532453815243,34,
11,0,11,WS_RECV_START,1532453815243,35,
11,0,11,WS_RECV_END,1532453815891,35,
11,0,11,WS_RECV_START,1532453815891,36,
11,0,11,WS_RECV_END,1532453816559,36,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1532453816559,37,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1532453818733,37,
11,0,11,WS_CLOSE_START,1532453818733,37,
11,0,11,WS_CLOSE_END,1532453818733,37,
11,0,11,PLAYBACK_DONE,1532453818733,0,
